subRegion_GCAMBasin,subRegion_State,area_sqkm_st_basin,area_sqkm_sum,area_ratio,basin
Great,UT,112230.547401283,366972.60205581,0.305828137502796,GreatBasin
Great,WY,3986.2692422778,366972.60205581,0.0108625799853897,GreatBasin
Missouri_River,IA,46135.8577431251,1326161.36033567,0.0347890227562109,MissouriR
Missouri_River,NE,200365.497071271,1326161.36033567,0.151086815725468,MissouriR
Missouri_River,MO,95752.6108800016,1326161.36033567,0.0722028357512735,MissouriR
Missouri_River,ID,811.021808187333,1326161.36033567,0.00061155590295743,MissouriR
Missouri_River,IL,17.1770654206054,1326161.36033567,1.29524701400271e-05,MissouriR
Missouri_River,MT,314187.389735416,1326161.36033567,0.236914902765597,MissouriR
Missouri_River,MN,5076.51056031245,1326161.36033567,0.00382797351223348,MissouriR
Missouri_River,KS,103425.029094777,1326161.36033567,0.0779882691413957,MissouriR
Missouri_River,ND,107935.247560571,1326161.36033567,0.0813892266724247,MissouriR
Missouri_River,CO,75774.8449930837,1326161.36033567,0.0571384804741289,MissouriR
Missouri_River,SD,194610.974251191,1326161.36033567,0.146747582965268,MissouriR
Missouri_River,WY,182069.19957231,1326161.36033567,0.137290381862903,MissouriR
Arkansas_White_Red,AR,70253.040412758,647665.950728784,0.10847110355841,ArkWhtRedR
Arkansas_White_Red,NM,45688.6895620222,647665.950728784,0.0705436027795057,ArkWhtRedR
Arkansas_White_Red,TX,114922.925615218,647665.950728784,0.177441666473127,ArkWhtRedR
Arkansas_White_Red,MO,35292.8334327889,647665.950728784,0.0544923403694077,ArkWhtRedR
Arkansas_White_Red,LA,16556.1153777421,647665.950728784,0.0255627385677947,ArkWhtRedR
Arkansas_White_Red,KS,109759.618826334,647665.950728784,0.169469490719448,ArkWhtRedR
Arkansas_White_Red,CO,74243.5351798381,647665.950728784,0.114632450719844,ArkWhtRedR
Arkansas_White_Red,OK,180949.192322082,647665.950728784,0.279386606812463,ArkWhtRedR
Texas_Gulf_Coast,NM,13096.9943461777,465748.06770508,0.0281203407041744,TexasCst
Texas_Gulf_Coast,TX,445405.486933876,465748.06770508,0.956322780099895,TexasCst
Texas_Gulf_Coast,LA,7245.58642502592,465748.06770508,0.0155568791959304,TexasCst
South_Atlantic_Gulf,AL,115941.082393544,714043.557820922,0.162372562743044,UsaCstSE
South_Atlantic_Gulf,GA,148891.498943205,714043.557820922,0.208518790362851,UsaCstSE
South_Atlantic_Gulf,VA,28794.5900341529,714043.557820922,0.0403260973630609,UsaCstSE
South_Atlantic_Gulf,TN,272.798766689267,714043.557820922,0.000382047794845708,UsaCstSE
South_Atlantic_Gulf,LA,2388.78549940747,714043.557820922,0.00334543386498358,UsaCstSE
South_Atlantic_Gulf,FL,154174.59345469,714043.557820922,0.215917631026868,UsaCstSE
South_Atlantic_Gulf,NC,120692.56183837,714043.557820922,0.16902688990948,UsaCstSE
South_Atlantic_Gulf,SC,80571.386068559,714043.557820922,0.112838194793665,UsaCstSE
South_Atlantic_Gulf,MS,62316.2608223036,714043.557820922,0.0872723521412011,UsaCstSE
Great_Lakes,OH,28393.236494061,327595.960878873,0.0866715096788367,GreatLakes
Great_Lakes,PA,1103.19649543374,327595.960878873,0.00336755218981971,GreatLakes
Great_Lakes,WI,42730.4464707394,327595.960878873,0.130436426493484,GreatLakes
Great_Lakes,NY,61093.5179003429,327595.960878873,0.186490449199806,GreatLakes
Great_Lakes,MI,153386.204526575,327595.960878873,0.468217630385526,GreatLakes
Great_Lakes,IL,1344.63601475317,327595.960878873,0.00410455614637552,GreatLakes
Great_Lakes,MN,15707.4719127969,327595.960878873,0.0479476971286733,GreatLakes
Great_Lakes,IN,9064.43476045247,327595.960878873,0.027669555925337,GreatLakes
Great_Lakes,VT,14351.9181982013,327595.960878873,0.0438098142593032,GreatLakes
Great_Lakes,ME,363.185857210768,327595.960878873,0.00110863960665576,GreatLakes
Great_Lakes,NH,57.712248305655,327595.960878873,0.000176168986182934,GreatLakes
Ohio_River,MD,1056.82435754523,422559.287647535,0.00250100847014574,OhioR
Ohio_River,OH,78584.5924393729,422559.287647535,0.185972938559386,OhioR
Ohio_River,PA,41311.6229226832,422559.287647535,0.0977652701770504,OhioR
Ohio_River,KY,98001.1285568392,422559.287647535,0.231922789113049,OhioR
Ohio_River,MO,1.80118590337753,422559.287647535,4.26256375384639e-06,OhioR
Ohio_River,VA,10512.0038658946,422559.287647535,0.0248769916392487,OhioR
Ohio_River,TN,28385.723685865,422559.287647535,0.0671757183326713,OhioR
Ohio_River,NY,5319.1167913806,422559.287647535,0.0125878591404134,OhioR
Ohio_River,IL,27638.0540892401,422559.287647535,0.0654063344415081,OhioR
Ohio_River,IN,76995.8011431443,422559.287647535,0.182213013401726,OhioR
Ohio_River,NC,1312.42393580373,422559.287647535,0.00310589300524012,OhioR
Ohio_River,WV,53440.1946738626,422559.287647535,0.126467921155807,OhioR
Pacific_Northwest,WA,178524.799553302,709717.456249049,0.251543481115469,UsaPacNW
Pacific_Northwest,CA,462.186554361905,709717.456249049,0.00065122613272699,UsaPacNW
Pacific_Northwest,OR,229927.644385255,709717.456249049,0.323970676444191,UsaPacNW
Pacific_Northwest,ID,207290.11089799,709717.456249049,0.292074133266421,UsaPacNW
Pacific_Northwest,MT,64843.6143861623,709717.456249049,0.0913653931085046,UsaPacNW
Pacific_Northwest,NV,14099.680697446,709717.456249049,0.0198666111046002,UsaPacNW
Pacific_Northwest,UT,1252.01682387826,709717.456249049,0.00176410600141546,UsaPacNW
Pacific_Northwest,WY,13317.402950654,709717.456249049,0.0187643728266714,UsaPacNW
Tennessee_River,AL,18017.2853128883,106819.040897997,0.168671101719526,TennR
Tennessee_River,KY,2874.68020738422,106819.040897997,0.0269116833779596,TennR
Tennessee_River,GA,3843.02111203908,106819.040897997,0.0359769295785836,TennR
Tennessee_River,VA,8102.29082538112,106819.040897997,0.0758506232340928,TennR
Tennessee_River,TN,58399.2595303673,106819.040897997,0.546712075295017,TennR
Tennessee_River,IL,74.2356708892975,106819.040897997,0.00069496664887851,TennR
Tennessee_River,NC,14498.0176776052,106819.040897997,0.135725031377594,TennR
Tennessee_River,SC,67.8344507315798,106819.040897997,0.000635040814458874,TennR
Tennessee_River,MS,880.556888738743,106819.040897997,0.00824344500134203,TennR
Tennessee_River,WV,61.8592219722405,106819.040897997,0.000579102952546735,TennR
Rio_Grande_River,NM,195771.851519792,346964.046228122,0.564242473097848,RioGrande
Rio_Grande_River,TX,132334.460225476,346964.046228122,0.381406839308269,RioGrande
Rio_Grande_River,CO,18857.7344828544,346964.046228122,0.0543506875938834,RioGrande
New_England,NY,401.519149128787,157440.886989122,0.00255028510577769,UsaCstNE
New_England,MA,21344.0176135484,157440.886989122,0.135568453797031,UsaCstNE
New_England,VT,9338.72489743503,157440.886989122,0.0593157538427757,UsaCstNE
New_England,CT,12423.4336845345,157440.886989122,0.0789085600450974,UsaCstNE
New_England,ME,86753.4662878336,157440.886989122,0.551022469111392,UsaCstNE
New_England,NH,23980.5015526764,157440.886989122,0.152314319433003,UsaCstNE
New_England,RI,3199.22380396531,157440.886989122,0.0203201586649239,UsaCstNE
Mid_Atlantic,MD,26485.7244972771,258045.025250958,0.102639934528941,UsaCstE
Mid_Atlantic,DE,5324.64280833504,258045.025250958,0.0206345493510547,UsaCstE
Mid_Atlantic,PA,74942.648895896,258045.025250958,0.290424699422171,UsaCstE
Mid_Atlantic,VA,58326.6654589516,258045.025250958,0.226032900274775,UsaCstE
Mid_Atlantic,NY,60779.7938020599,258045.025250958,0.235539490610018,UsaCstE
Mid_Atlantic,MA,592.948908847569,258045.025250958,0.00229785057189498,UsaCstE
Mid_Atlantic,VT,1244.73351144702,258045.025250958,0.00482370667768724,UsaCstE
Mid_Atlantic,CT,538.360733846022,258045.025250958,0.00208630541636076,UsaCstE
Mid_Atlantic,NJ,20184.5461834977,258045.025250958,0.0782210242722857,UsaCstE
Mid_Atlantic,DC,178.935928562071,258045.025250958,0.000693429095903125,UsaCstE
Mid_Atlantic,WV,9441.36202431462,258045.025250958,0.0365880412347906,UsaCstE
Mid_Atlantic,RI,4.66249792307198,258045.025250958,1.80685441175916e-05,UsaCstE
Hawaii,HI,16762.3429317338,16762.3429317338,1,Hawaii
